ID,nfp,iota,aspect,elongation,mean_elongation,curvature,msc,qs_type,nc_per_hp,n_coils,d_min_over_a,d_min_over_R0,nonplanarity,nonplanarity_max,point_gini,point_pr_over_n,coil_peak,coil_gini,coil_pr_over_n
2019378,7.0,3.2,12.0012648612,2.2309113054,1.7402467531,9.209673137,24.2430599503,1.0,3.0,42,1.7057497058869635,0.14287952589397163,0.052447608566519616,0.0671732249540419,0.3371117386105852,0.22508055781477737,7.539171039525804,0.052296415417552526,0.9680743354092316
2019565,7.0,3.3,12.0000361856,1.7159952063,1.6099177044,11.0810916485,35.0000071937,1.0,3.0,42,1.7860574950979193,0.14976885191072667,0.25421497058802267,0.31772733671998477,0.3291189193467378,0.13963284041552285,12.737694975494739,0.0582367908890009,0.9601625615606816
2021294,7.0,2.5,12.0008966058,2.1036819691,1.7331041731,12.1463147576,35.0000086657,1.0,2.0,28,1.7874615120212785,0.14918584769546958,0.38589850941145015,0.4618661680424447,0.292963899041845,0.45042491294697845,2.7455408396502867,0.038788734318053734,0.977075962154197
2021692,7.0,2.7,12.0000454353,2.2853678647,1.8150056561,12.5788363124,35.0000021855,1.0,2.0,28,1.7927920630664764,0.15028612874721356,0.41018528693770595,0.45488848868074816,0.31110730897980743,0.33948052883285557,4.353899523353386,0.03871049674362696,0.9774787194943738
2022645,7.0,3.2,12.0000136824,3.9991143698,2.5376915782,12.8479526856,35.000003261,1.0,2.0,28,1.7742960233773402,0.15055060361823813,0.3949769731730005,0.4538298136043987,0.3733021265546911,0.13242004453187292,7.981336178626039,0.043477237902012876,0.9733061466782944
2024496,7.0,4.2,12.0000190625,8.2084247374,4.6792535248,13.0369271245,35.0000038495,1.0,2.0,28,1.807148659885258,0.15402967361267922,0.38070464533644505,0.42825448705699815,0.39193084532157296,0.18155541215480497,7.547338715439021,0.08901407986672669,0.9016823721100437
2031484,8.0,3.2,12.199508546,68.8599758742,10.6064299057,11.621065498,31.0233314021,1.0,2.0,32,1.738029222524615,0.13739768761652338,0.3612187471166507,0.3775342622690254,0.14874537053529413,0.7809141146587372,1.6663282436258013,0.03406315325395701,0.9819385739556737
2033774,8.0,4.5,12.0031647206,6.5988452894,3.8656941989,11.9731021259,35.000024733,1.0,2.0,32,1.333402239913836,0.11367138553968571,0.4189641741994241,0.47514574475499566,0.388042344233158,0.20260056001582422,5.641691606197605,0.07677153097560874,0.9174245406939782
2040317,6.0,3.3,7.9999974351,8.4694780602,4.0508368727,10.2793633625,23.7747304238,1.0,5.0,60,0.715449714145922,0.09465427831364844,0.12183744911988553,0.24714410155110156,0.35148041306751615,0.28566475656580187,4.447811351842589,0.12849226945954764,0.8429423230699
2047704,6.0,2.7,8.0000104137,6.3642405208,3.8969689069,8.0018564931,21.9949325876,1.0,2.0,24,0.8323186647439836,0.1076926579652484,0.2666330283979916,0.28806713663878925,0.4097544136701295,0.19597746779611283,5.688743807260259,0.06627101579723646,0.9364486413037335
2059165,7.0,3.7,8.0000896125,5.7838699835,3.4378559971,10.92789138,28.6912890302,1.0,2.0,28,0.8872725824359764,0.11382922622662796,0.4016576915880223,0.42944869340376274,0.3762430716124034,0.14098931595042927,10.64610002322722,0.059168548315658744,0.9564142330977211
2115647,2.0,1.1,24.0000004069,7.8679454514,5.9765117625,6.8310066051,13.2403491115,1.0,3.0,12,6.64898989480861,0.27309971861329796,0.25822806073544813,0.3698938727192292,0.28348621452198514,0.4389868661333927,3.0076069768049543,0.016940164641040097,0.9954005679989396
2116450,2.0,1.3,24.0000004645,9.7513924905,7.1634834813,7.4811259892,18.7007245206,1.0,3.0,12,7.275438146315499,0.2989072855692126,0.456853010597468,0.5926035573190178,0.2693564067524253,0.4669156027318664,2.8251344690638978,0.06446885269704333,0.9279956799948262
2116476,2.0,1.3,24.0000299706,8.7539338752,6.2894722053,6.4322863607,12.2376723854,1.0,3.0,12,7.29856638067457,0.29965339241466543,0.4307331785498032,0.47438629902872953,0.25700139435374303,0.5104482590887508,2.5300855458615237,0.0620356147782322,0.9402680230675826
2147191,2.0,0.9,11.9999943482,8.0966016832,5.6901365822,7.058333801,8.4876478086,1.0,2.0,8,3.4175475828389827,0.2786940883184354,0.3949400728972684,0.4177974702836013,0.3884522326551521,0.1317017480086432,6.414548723974574,0.02885711087232512,0.986937481481556
2151635,2.0,1.2,11.999999794,8.9622554589,6.0230356562,6.8352728333,9.710480035,1.0,3.0,12,3.505529633143572,0.2861640232371788,0.4210470416203192,0.5112142019879964,0.36163036896961964,0.2840002910202728,3.819336052293696,0.09068382575020893,0.8854346271118795
2158036,2.0,0.9,11.9999995713,7.6107274972,5.244572335,11.8052825742,22.936509854,1.0,5.0,20,2.8339315575019963,0.2326575829269114,0.25724502815005545,0.3662412721871851,0.38649936696940607,0.1518846743927034,9.123129449547182,0.11067935484016782,0.8450304831819567
2158593,2.0,1.1,12.0000000688,8.5806436216,5.7047264542,8.5304654041,22.9728152178,1.0,5.0,20,3.339319884021636,0.27081409663524225,0.25033921643356244,0.3180764682154424,0.41620696159283127,0.1708783461448106,7.070366637085548,0.12009983285518784,0.8317158905445853
2160797,3.0,1.5,12.0001190391,12.090250183,5.0999027727,11.9872585907,35.0000045963,1.0,3.0,18,2.4271855571173844,0.2047349661761222,0.4028041833541953,0.5227857168011038,0.35061884958569534,0.13741477458855642,7.605711319972467,0.04358522711736206,0.9692980216279926
2186497,2.0,1.0,7.9999560312,6.4252928067,4.9264047661,8.3070877667,10.8825286456,1.0,3.0,12,2.5196511417128415,0.30812348579561305,0.40823924784684684,0.47776233586001393,0.298302677628673,0.3905426615455438,2.7950066137158456,0.041725395350028435,0.9765439763916599
2187239,2.0,1.2,8.0000349266,7.0252255381,5.1454326457,6.8698595249,13.5993812483,1.0,3.0,12,2.1992148012477037,0.2696953419646702,0.335621265973397,0.4220072318194961,0.3627262524166358,0.26159000103340485,4.247297946568283,0.03660205526002925,0.9798057405883922
2258826,2.0,0.9,23.9999971439,15.3776650431,12.5230594295,5.0798190052,6.2276502891,1.0,2.0,8,8.081937370941978,0.33498042301193104,0.4159855554179856,0.5293507445336587,0.3585523565300553,0.22290982949664856,4.558861525581674,0.05214551253786238,0.9591633473686906
2262053,2.0,0.93,24.000002097,6.3630270219,4.6932272868,7.8914062902,11.0654924323,1.0,3.0,12,8.084020560326879,0.33213154470684775,0.4015364671919197,0.4324153937268117,0.2922228003501538,0.46161271817637445,2.5978711271527906,0.09738396623362776,0.8774049958479839
2263414,2.0,0.98,24.0000000545,6.6460346537,5.1908345973,4.9061750402,7.0085326764,1.0,3.0,12,7.991617917932702,0.3274443618693441,0.36249988219279405,0.4167939023456801,0.3451239535104222,0.3263159083807086,3.2664450969364376,0.077215072078224,0.9292252099434045
2291244,2.0,0.96,11.9999990044,7.5134647823,5.3570232814,7.0750484262,10.0182459069,1.0,4.0,16,3.5938756850514957,0.29379685171775677,0.27889973449300287,0.328864269556915,0.4045699697978261,0.2015404484877143,5.993381474109701,0.11756698316057107,0.8562853330642084
2292778,2.0,0.97,11.9999575436,5.4691146956,4.4126831495,7.3671232171,14.1753059356,1.0,3.0,12,4.426769941579298,0.3616214724529825,0.4102924353559294,0.4695424358838546,0.2915304519503508,0.4148087113278411,2.8336476789007015,0.04577905089820657,0.9650146690528936
2300745,2.0,0.99,12.0000114866,6.0729712188,4.6026077877,7.2923740298,15.3083575925,1.0,5.0,20,3.229584093167204,0.2636483006440159,0.32510852215381086,0.4362364540662955,0.3033185875335759,0.4068584224868925,3.029298802426627,0.10174202856687935,0.8779910226603322
2324964,2.0,0.94,8.0000383653,5.6747058928,4.5176358563,6.4092522592,7.6486653501,1.0,2.0,8,2.89413830264271,0.35433017798694255,0.4275349228133508,0.44349610127345185,0.29858598926343655,0.3880495910537076,2.902450331058072,0.04151391905285471,0.9735219487331047
2327106,2.0,0.96,7.9997552831,6.3460130484,4.8665798469,7.0519718176,13.8715943993,1.0,3.0,12,2.1188420440395603,0.26085569373184403,0.42306605620582904,0.4678411368586319,0.26706090440224173,0.4457559354474149,2.5679685795196168,0.026722803326490553,0.98955871635951
2328973,2.0,0.97,7.999876505,6.8389709037,5.0678306943,4.840410167,9.3518190325,1.0,5.0,20,1.9523891293727182,0.2395530523845146,0.28820655793579497,0.3532009650257332,0.30277070259732786,0.37536792177710576,3.233186045949094,0.04223315620780507,0.9763140672293055
2328994,2.0,0.97,7.9999997823,7.4189455577,5.0341911712,9.5510169373,18.5788748751,1.0,5.0,20,1.9814274374833185,0.24261461901419004,0.2712545908342082,0.33957012234639977,0.4096331793494198,0.2558118833566918,4.766663045673543,0.16503784073056574,0.7539398170789606
2332502,2.0,0.92,8.0000843997,8.210465281,6.3753343047,7.6963755161,14.0452646852,1.0,5.0,20,1.4679485742936578,0.18180055737105355,0.26646000032955747,0.330111285958035,0.26808606776453336,0.5085137564544789,2.3814243400319515,0.07379448773049242,0.9381252755521734
2362093,2.0,0.95,5.9999731066,6.2572251373,5.0132526119,6.6053757282,10.5641835117,1.0,5.0,20,1.5324662423466244,0.2472069841643383,0.29493008148377253,0.33182793529351157,0.3376972792862625,0.2877125210635846,3.7531578099282332,0.018972533418753382,0.9930019896521662
2362839,2.0,0.96,5.9999993074,9.7687668837,6.5371937437,6.7697197496,9.5294144533,1.0,3.0,12,1.9820840347512974,0.3187472697962492,0.3056168932036878,0.43354346525697063,0.4331165671418587,0.13511576222406224,7.424868668295029,0.0684918974839217,0.9194439653827945
2417717,4.0,1.5,23.9999996003,7.7354095853,6.7491972916,7.8904327441,14.5305788585,1.0,3.0,24,4.848303256450322,0.20263291101762207,0.2106223860475196,0.3263393618733973,0.3599657632649079,0.23130892940417264,4.72337634293245,0.04116827296332209,0.9737910142656476
2425037,5.0,1.1,24.0000002613,3.2903418912,2.1149095267,12.9056265247,35.0000003638,1.0,3.0,30,3.5758825579901967,0.14927568754924733,0.22690866785276106,0.27571693346109144,0.29865542541943013,0.1768844966853542,9.828537863194436,0.06237632815200993,0.9462458496074491
2427609,5.0,2.6,23.9999998983,1.9776566233,1.7311630027,11.3300481503,35.0000002864,1.0,3.0,30,4.3393050945412375,0.1815341194164922,0.38728101464346604,0.5488838790330389,0.32251746499178174,0.09174814523258568,12.941861084587513,0.03929535981408937,0.9804141355359614
2428526,5.0,1.5,24.0000009259,4.0042766291,3.8231216246,13.249247083,35.0000004116,1.0,2.0,20,3.589863941319666,0.14952005669180088,0.29369989049108386,0.3341163754430228,0.28769730273017396,0.3511374851557416,2.941928384660617,0.02609282468671978,0.9893107692014411
2429625,5.0,2.0,24.0002300779,6.5477368516,4.5598320663,13.263246468,31.2011011374,1.0,2.0,20,4.029811676424221,0.16964263491090392,0.3060261126988556,0.4297835135203183,0.40110548163316706,0.09412515653810236,9.305538289366073,0.05144199920368568,0.9603921566088829
2441815,3.0,1.6,12.0014828666,13.8499400033,9.8641257807,11.9138376934,35.0000007602,1.0,4.0,24,1.8318236087022053,0.15223714972187574,0.3464238885492555,0.4109617906712706,0.23418840313239506,0.5604868839617427,2.2427979638905855,0.01496637797580762,0.9965495888615094
2445074,3.0,1.4,11.9999996158,3.1141362268,2.5992292581,8.8767616636,22.5370621139,1.0,3.0,18,2.9070517375103697,0.24146090462818762,0.4173785207163544,0.5114599789958404,0.338574783196002,0.32270555291095543,4.058586323408439,0.10047889042837373,0.8838348405028578
2445239,3.0,1.5,11.9999992321,3.0638624086,2.5854013895,8.3329530772,19.259640564,1.0,3.0,18,3.1179274401959622,0.25925956316651677,0.3488113123790674,0.41533929389801355,0.3619209762879495,0.11769315430238415,7.687088838473014,0.04583921689916114,0.9689528439616159
2447537,3.0,1.3,11.9999989709,13.1318592002,10.8413765804,7.3955994279,9.5367494181,1.0,2.0,12,3.042836098709614,0.25507803223323483,0.25555596146867693,0.25804360393372594,0.3436133310853919,0.2864773118229529,3.297071066138668,0.002996181467058118,0.9998563972853224
2453253,4.0,1.5,11.9999988903,2.2193549399,2.0468482599,11.1917560477,34.99999995,1.0,3.0,24,2.1889663398451638,0.18226084390823954,0.34951147017229545,0.3827307763959633,0.29288191992034485,0.3979176127451044,2.869800767723137,0.042735068981809315,0.9753093579741526
2461576,5.0,1.7,12.0017743275,5.7264515958,5.6280259249,15.7419802127,35.0001407977,1.0,3.0,30,1.7762770669812498,0.14750077874478376,0.2887530562588847,0.36734636159903333,0.20941947179485088,0.5955959221807501,2.0845940063735884,0.03539087133727429,0.983345283100649
2465759,5.0,2.3,11.9999790242,7.9143502171,4.1799507469,11.2232875819,22.3630631883,1.0,2.0,20,1.7888318508989667,0.15202507821342842,0.3055158248195636,0.33423831191577835,0.40847672713011723,0.17821207046757656,6.618275740642939,0.026453267678629794,0.9905695186475032
2485498,4.0,1.1,7.9999997937,3.5548093184,2.6069685545,8.5923485494,18.4392749132,1.0,4.0,32,1.1626947048799336,0.14511555061480855,0.11981241793129213,0.17331870834315838,0.2865176112061793,0.41004808902528056,3.0929205888688767,0.032420505604898835,0.9864483477761573
2487574,4.0,2.5,7.9999964913,13.9703038068,6.5498548942,12.8250291564,34.9999997034,1.0,4.0,32,1.1724109039523296,0.1538629338752479,0.25329692272617366,0.2993823039362889,0.43476304364088997,0.02018520298455895,19.865546313250206,0.221313247597969,0.6527555646144152
2488091,4.0,1.2,7.999998902,4.3183951715,3.1976056092,9.7332209696,16.116341817,1.0,3.0,24,1.1840231310752025,0.14793965091412706,0.1612974181873516,0.1894106212285277,0.32236568212531874,0.26057692466952315,4.749356425503108,0.013740667071843933,0.9966299647608765
2493104,4.0,2.0,7.9997449921,2.8704216404,2.4084387363,10.140249406,16.5849253403,1.0,2.0,16,1.6429344381884294,0.20875702667862367,0.32704414154387573,0.40674136243074616,0.3060598084207694,0.20692872657604128,5.9528299387278425,0.05212657529640833,0.9591911807108929
2502284,2.0,1.1,5.9999992041,6.3049350267,4.5318002964,13.6775285003,25.5954286163,1.0,5.0,20,0.5972726454398226,0.09773822810964522,0.2691067288993124,0.38473135528112196,0.37586140013204,0.24428502574039135,6.303783415057545,0.1274273868238939,0.8396351423591755
2518816,3.0,1.5,6.0013749401,4.6118278707,3.5870733221,6.012447878,11.35228384,1.0,2.0,12,1.2627720743729105,0.21038322566670503,0.4095920723266839,0.4247498602700198,0.31763046824994257,0.22399481454129716,5.6152412313790965,0.006437392797929234,0.9993376183803204
2530389,5.0,1.2,6.0060721031,1.7855299859,1.6027313382,11.0482534571,34.99972611,1.0,4.0,40,0.848646131931955,0.13875886955488664,0.15290804145963705,0.30327399062685667,0.19037511546628835,0.719862791057825,1.821004061096104,0.0566138678732459,0.9569081664934596
2557281,7.0,2.8,24.0001643796,1.8470898959,1.4621123379,4.7215419216,10.0000220482,1.0,1.0,14,4.482698729704373,0.18635237055246104,0.3046792366804924,0.3046792366804925,0.3414518739452668,0.3605633405001423,2.8851778733107287,9.668697237815032e-05,0.9999998808630582
2561058,8.0,2.6,24.0001216007,1.5335319121,1.4174055576,7.0981331662,10.0000052685,1.0,1.0,16,3.5937547926963007,0.1495165421249114,0.17090498567602236,0.17090498567602244,0.3903567877939418,0.2808881176626107,3.5650536761332385,8.210712408703455e-17,1.0
2562466,8.0,3.7,24.0000587149,1.6332324592,1.3368919965,6.535283633,10.0000092818,1.0,1.0,16,4.093094340761098,0.17046790125149525,0.14686674942315228,0.14686674942315237,0.3951873533348857,0.301183395510147,3.3707273896524605,8.355141617929236e-17,1.0
2582851,4.0,1.5,11.9999505295,2.6700863297,2.0552797566,5.6397085229,10.0000211154,1.0,2.0,16,2.336285500932398,0.19374863804759893,0.3274554372881259,0.3868597651217866,0.27588796976655516,0.47201890007033354,2.6627666511017822,0.04949860385683996,0.9629787180100544
2588494,6.0,2.8,11.9837904434,2.3716692729,1.7819341178,6.1761382827,10.0001905708,1.0,1.0,12,1.8035114826751435,0.15447003568968953,0.12889537379099672,0.12889537379099672,0.22803689411306116,0.6082116820059681,1.8775311857794872,1.4618351576238345e-16,1.0
2596661,8.0,2.6,12.0113499553,1.393761427,1.3161717855,5.4071641259,10.0000940669,1.0,1.0,16,1.7963072394073099,0.1480411162685035,0.066329483173028,0.06632948317302803,0.3262816924792409,0.4081607414598136,2.4927445714329908,1.0682088013654963e-16,1.0
2630694,7.0,2.5,8.4654176424,1.984710166,1.6877803903,3.7728293453,10.0000282153,1.0,2.0,28,1.207321888303893,0.13020186542494555,0.02288200012955504,0.0295356379259446,0.292606743326953,0.43796256921015436,3.5953254837528132,0.004546495965287775,0.99971136446517
2632206,8.0,2.6,8.3337356258,1.3945602768,1.2597512672,5.4373358414,10.0017536456,1.0,1.0,16,1.211628342005652,0.14065428066499264,0.18535807160235457,0.18535807160235473,0.3097417883850658,0.5046506049718131,1.9695466108217208,8.0658542425378e-17,0.9999999999999998
2632243,8.0,2.6,8.9117522789,2.068202544,1.7212769578,6.6519867119,10.0001057073,1.0,1.0,16,1.2305559245755038,0.14488994583885273,0.09967362646618878,0.09967362646618884,0.2441733875928822,0.5153414807289233,2.3078143087885477,7.025221272427211e-17,1.0000000000000002
2659427,6.0,2.6,5.9984920345,1.553151879,1.3794656826,6.1593122881,7.4506526075,1.0,1.0,12,0.9948844098580181,0.1626078518277147,0.2941756857934357,0.2941756857934358,0.3494314917708954,0.36296106663692396,2.755593246209553,5.644646414835684e-17,1.0000000000000002
2696682,7.0,2.7,23.999520491,1.8493161151,1.574147812,6.4551990381,10.0000185568,1.0,1.0,14,3.8266452379170657,0.15930122567591426,0.2664076969963922,0.2664076969963924,0.3784348251605299,0.26422752428546636,4.010966784596899,0.0028050528552877488,0.9999006409879824
